Straßenname,Hsnr,HsnrZus,lat,lon,distance,duration_s
Schloßstraße,8,,52.40850075,12.41872875,10556.8,7600.8
Schloßstraße,7,,52.4084262,12.4183453,10532.1,7583.1
Schloßstraße,3,,52.40843595,12.41820565,10522.6,7576.2
Schloßstraße,2,,52.4085824,12.418155444683157,10517.0,7572.2
Schloßstraße,1,,52.4084762,12.4180536,10511.8,7568.4
Schmerzker Ring,170,,52.38760355,12.58985855,4787.5,3446.9
Schmerzker Ring,168,,52.38760345,12.590123594149691,4805.4,3459.9
Schmerzker Ring,166,,52.3876188,12.5904082729927,4824.6,3473.7
Schmerzker Ring,162,,52.387288600000005,12.590685100000002,4845.7,3488.9
Schmerzker Ring,160,,52.3873704,12.590387799999998,4825.0,3474.0
Schmerzker Ring,158,,52.3873702,12.590138614604037,4808.1,3461.8
Schmerzker Ring,156,,52.38741415,12.589898370229555,4791.5,3449.9
Schmerzker Ring,155,,52.38744785,12.589441,4781.7,3442.8
Schmerzker Ring,146,,52.38681395,12.590590152186646,4900.1,3528.0
Schmerzker Ring,142,,52.3868756,12.5900589,4863.6,3501.8
Schmerzker Ring,140,,52.3869009,12.589766473136248,4843.7,3487.4
Schmerzker Ring,139,,52.3869436,12.589368876415094,4838.7,3483.8
Schmerzker Ring,138,,52.38665645,12.589800463853503,4909.2,3534.6
Schmerzker Ring,135,,52.3865425,12.58912552519034,4885.4,3517.4
Schmerzker Ring,134,,52.3865747,12.590170089902507,4934.9,3553.0
Schmerzker Ring,133,,52.3864038,12.5890874,4900.9,3528.6
Schmerzker Ring,132,,52.38663795,12.590565402379308,4804.4,3459.1
Schmerzker Ring,130,,52.3863288,12.59042164623552,4953.6,3566.6
Schmerzker Ring,128,,52.3863786,12.5901564,4935.3,3553.4
Schmerzker Ring,125,,52.3858359,12.589450495377358,4962.2,3572.7
Schmerzker Ring,124,,52.3864028,12.589638,4900.0,3528.0
Schmerzker Ring,123,,52.38573645,12.589750923548973,4972.1,3579.9
Schmerzker Ring,122,,52.38617045,12.589630121638775,4920.9,3543.0
Schmerzker Ring,121,,52.38577645,12.590081648974868,4922.4,3544.0
Schmerzker Ring,118,,52.3861613,12.5901338,4911.2,3536.0
Schmerzker Ring,116,,52.3861426,12.5904301,4890.9,3521.4
Schmerzker Ring,115,,52.38577085,12.5904232090325,4922.1,3543.8
Schmerzker Ring,114,,52.38607485,12.59196537769029,4778.1,3440.2
Schmerzker Ring,112,,52.386104,12.591644774407117,4808.4,3462.0
Schmerzker Ring,111,,52.3857382,12.59108762942623,4852.7,3493.9
Schmerzker Ring,109,,52.3854927,12.591093452437589,4875.7,3510.5
Schmerzker Ring,108,,52.3861126,12.591328037856895,4829.9,3477.5
Schmerzker Ring,107,,52.3854675,12.591413297115729,4875.7,3510.5
Schmerzker Ring,106,,52.38611745,12.5910984,4845.4,3488.6
Schmerzker Ring,105,,52.385742050000005,12.591491026039895,4850.5,3492.3
Schmerzker Ring,104,,52.38631655,12.59113276899767,4805.2,3459.7
Schmerzker Ring,103,,52.385753050000005,12.59170425,4804.7,3459.4
Schmerzker Ring,102,,52.3863011,12.591403657004344,4782.4,3443.3
Schmerzker Ring,101,,52.3854648,12.591742617096642,4829.0,3476.8
Schmerzker Ring,100,A,52.3863244,12.59162425,4767.6,3432.6
Schmerzker Ring,100,,52.3863167,12.59182865,4753.7,3422.6
Schmerzker Ring,99,,52.38542015,12.59205838519849,4829.0,3476.8
Schmerzker Ring,98,,52.38629995,12.592031424301144,4739.9,3412.7
Schmerzker Ring,90,,52.3866077,12.591232429581869,4796.2,3453.2
Schmerzker Ring,88,,52.38659985,12.591547025185152,4774.8,3437.8
Schmerzker Ring,86,,52.38650425,12.591804473261154,4756.7,3424.8
Schmerzker Ring,84,,52.38649945,12.592092050000002,4737.2,3410.7
Schmerzker Ring,82,,52.38680355,12.592215847596826,4679.6,3369.2
Schmerzker Ring,80,,52.38682175,12.591953645915986,4697.5,3382.1
Schmerzker Ring,78,,52.38681125,12.591697538390074,4714.7,3394.6
Schmerzker Ring,76,,52.3867934,12.591305,4741.2,3413.6
Schmerzker Ring,74,,52.387109550000005,12.59133395,4760.1,3427.2
Schmerzker Ring,68,,52.387110750000005,12.591643296661148,4720.5,3398.7
Schmerzker Ring,64,,52.38701125,12.591942148480031,4699.6,3383.7
Schmerzker Ring,60,,52.3870676,12.59235902316314,4642.3,3342.4
Schmerzker Ring,58,,52.3872842,12.59236502066145,4634.0,3336.4
Schmerzker Ring,56,,52.3872867,12.592210451891871,4644.4,3343.9
Schmerzker Ring,54,,52.3873161,12.592058499205423,4654.9,3351.5
Schmerzker Ring,52,,52.38731,12.59176279237813,4674.9,3365.9
Schmerzker Ring,50,,52.38728995,12.591606221325758,4685.4,3373.4
Schmerzker Ring,48,,52.38729805,12.591452343604466,4695.9,3381.0
Schmerzker Ring,46,,52.38757645,12.591387926988634,4702.2,3385.5
Schmerzker Ring,42,,52.387545,12.5918777,4668.8,3361.5
Schmerzker Ring,41,,52.3859508,12.592473893334382,4760.5,3427.5
Schmerzker Ring,40,,52.3875394,12.592024679169135,4658.8,3354.3
Schmerzker Ring,38,,52.3875293,12.592279376767676,4641.5,3341.8
Schmerzker Ring,37,,52.38623115,12.592557941699384,4732.4,3407.3
Schmerzker Ring,37,A,52.38624965,12.592853572109654,4695.8,3381.0
Schmerzker Ring,37,B,52.38631795,12.59320415,4687.2,3374.7
Schmerzker Ring,37,E,52.38594795,12.59280213697582,4729.5,3405.2
Schmerzker Ring,36,,52.38772555,12.59216295,4589.3,3304.3
Schmerzker Ring,35,A,52.38651305,12.59288650162756,4666.4,3359.8
Schmerzker Ring,35,,52.38651485,12.5926054,4700.9,3384.6
Schmerzker Ring,34,,52.3877206,12.591953673533151,4607.2,3317.2
Schmerzker Ring,32,,52.3877779,12.591658916525423,4632.6,3335.4
Schmerzker Ring,31,A,52.3867281,12.59287976915297,4643.0,3342.9
Schmerzker Ring,31,,52.38673235,12.592660457127645,4657.9,3353.7
Schmerzker Ring,30,,52.38778045,12.591504233229148,4644.7,3344.1
Schmerzker Ring,29,A,52.38697725,12.592932284911054,4614.7,3322.5
Schmerzker Ring,28,,52.3878099,12.591352391284552,4655.2,3351.7
Schmerzker Ring,27,,52.3872126,12.59274295,4600.9,3312.6
Schmerzker Ring,27,A,52.38720565,12.59296875,4589.2,3304.2
Schmerzker Ring,26,,52.3878063,12.590821125678204,4689.5,3376.4
Schmerzker Ring,25,,52.38749315,12.592829645769726,4609.7,3319.0
Schmerzker Ring,25,A,52.3874778,12.59291745,4558.8,3282.3
Schmerzker Ring,24,,52.38780920000001,12.59074655,4687.5,3375.0
Schmerzker Ring,23,,52.3877074,12.592730964756722,4555.2,3279.7
Schmerzker Ring,23,B,52.3875949,12.5932551,4545.4,3272.7
Schmerzker Ring,23,A,52.3876661,12.592941985339309,4537.9,3267.2
Schmerzker Ring,22,,52.387812100000005,12.590672074321798,4692.6,3378.6
Schmerzker Ring,21,,52.38791665,12.592394802262003,4591.8,3306.1
Schmerzker Ring,21,A,52.38794095,12.592700753066037,4558.2,3281.9
Schmerzker Ring,21,B,52.38791315,12.592976454009436,4510.4,3247.5
Schmerzker Ring,20,,52.3878199,12.59046895,4706.4,3388.6
Schmerzker Ring,18,,52.387823350000005,12.5903795,4712.5,3392.9
Schmerzker Ring,17,,52.388016750000006,12.591752753046377,4630.4,3333.9
Schmerzker Ring,16,,52.38782675,12.5902906,4716.7,3396.0
Schmerzker Ring,15,,52.38804225,12.591437277503168,4651.1,3348.7
Schmerzker Ring,14,,52.38783485,12.590079950000002,4730.7,3406.1
Schmerzker Ring,13,,52.3880974,12.590704667610062,4692.4,3378.4
Schmerzker Ring,12,,52.3878381,12.5899943,4733.3,3407.9
Schmerzker Ring,11,,52.3881264,12.590422653576148,4711.7,3392.3
Schmerzker Ring,10,,52.38785945,12.589916197607849,4731.9,3406.9
Schmerzker Ring,9,,52.38812705,12.5901309,4733.1,3407.8
Schmerzker Ring,7,,52.3882939,12.590134882775857,4680.0,3369.6
Schmerzker Ring,6,,52.38862435,12.5901139,4676.1,3366.7
Schmerzker Ring,5,,52.388333,12.5904444402325,4634.5,3336.8
Schmerzker Ring,4,,52.3887856,12.5902228,4611.7,3320.3
Schmerzker Ring,2,,52.38894395,12.5902782,4593.7,3307.4
Schmöllner Weg,35,,52.37361799999999,12.506314167617871,6371.4,4587.3
Schmöllner Weg,34,,52.37383715,12.50611720796077,5913.9,4258.0
Schmöllner Weg,33,,52.3742478,12.50577303343087,6189.0,4456.0
Schmöllner Weg,33,A,52.37406005,12.505900752640107,6211.6,4472.3
Schmöllner Weg,32,,52.381511721604696,12.50021372023383,5940.5,4277.1
Schmöllner Weg,31,,52.37468915,12.505317891106149,6141.4,4421.7
Schmöllner Weg,28,A,52.3839138,12.496861246562052,6080.9,4378.2
Schmöllner Weg,28,C,52.381511721604696,12.50021372023383,5940.5,4277.1
Schmöllner Weg,28,,52.38468115,12.496937654242442,5927.9,4268.0
Schmöllner Weg,28,B,52.38208375,12.496862825176056,6228.9,4484.7
Schmöllner Weg,27,,52.38755665,12.498458837896829,6136.7,4418.3
Schmöllner Weg,24,B,52.3845169,12.50097712387755,5923.7,4265.0
Schmöllner Weg,24,G,52.3839165,12.4989810216563,6112.3,4400.8
Schmöllner Weg,24,D,52.384233550000005,12.500222533749042,6204.1,4466.9
Schmöllner Weg,24,,52.3839527,12.50008408309276,6183.2,4451.9
Schmöllner Weg,24,F,52.3841101,12.499669014006956,6164.1,4438.1
Schmöllner Weg,24,E,52.3842025,12.499957955992024,6186.2,4454.0
Schmöllner Weg,23,,52.3836123,12.500218003218688,6173.4,4444.8
Schmöllner Weg,22,B,52.38344025,12.499391726650943,6129.5,4413.2
Schmöllner Weg,22,,52.3832696,12.49999811773423,6157.6,4433.4
Schmöllner Weg,22,A,52.3834191,12.499061563016529,6113.5,4401.7
Schmöllner Weg,21,C,52.38292175,12.4993847,6054.3,4359.0
Schmöllner Weg,21,D,52.3830738,12.4993679,6109.7,4398.9
Schmöllner Weg,21,B,52.3828524,12.499427499999998,6046.1,4353.1
Schmöllner Weg,20,,52.3824206,12.4997874,5985.4,4309.4
Schmöllner Weg,19,,52.3824371,12.500837504546633,5918.5,4261.3
Schmöllner Weg,18,,52.3822383,12.500799109755718,5929.2,4268.9
Schmöllner Weg,17,,52.3819158,12.50018322574666,5981.8,4306.9
Schmöllner Weg,16,,52.3820086,12.5010835,5964.5,4294.4
Schmöllner Weg,14,,52.38163455,12.500873938666228,5933.0,4271.7
Schmöllner Weg,12,,52.3806685,12.50174032605758,5745.1,4136.4
Schmöllner Weg,11,,52.380255250000005,12.501513911961732,5816.2,4187.6
Schmöllner Weg,10,,52.3804303,12.50294155,5682.0,4091.0
Schmöllner Weg,9,,52.37995205,12.501817740102904,5855.5,4215.9
Schmöllner Weg,8,B,52.37988125,12.50226445,5870.7,4226.9
Schmöllner Weg,8,A,52.3803145,12.503529067385616,5651.1,4068.7
Schmöllner Weg,7,,52.37979245,12.502591596442038,5852.2,4213.5
Schmöllner Weg,6,,52.3795818,12.50264873415584,5829.4,4197.1
Schmöllner Weg,5,A,52.37955935,12.5031958,5809.2,4182.6
Schmöllner Weg,5,B,52.379724,12.503586338123082,5571.2,4011.2
Schmöllner Weg,5,,52.37933305,12.502480021301189,5808.7,4182.2
Schmöllner Weg,4,,52.37935065,12.502995553540488,5794.6,4172.1
Schmöllner Weg,4,A,52.37914035,12.502548408583673,5787.5,4166.9
Schmöllner Weg,3,,52.37603065,12.505843853902512,6013.2,4329.4
Schmöllner Weg,3,A,52.37890175,12.511661258137554,6493.0,4674.9
Schmöllner Weg,3,B,52.37772805,12.505686374572292,5985.1,4309.2
Schmöllner Weg,2,,52.37554585,12.506712020967742,6228.3,4484.3
Schmöllner Weg,2,A,52.3753141,12.505664954710925,6079.4,4377.1
Schmöllner Weg,1,F,52.3754438,12.50682745,6229.5,4485.2
Schmöllner Weg,1,D,52.37576105,12.50738523623668,6270.8,4514.9
Schmöllner Weg,1,B,52.3757122,12.5078917,6277.0,4519.4
Schmöllner Weg,1,E,52.37564695,12.507340109597878,6270.8,4514.9
Schmöllner Weg,1,,52.37576105,12.50738523623668,6270.8,4514.9
Schmöllner Weg,1,C,52.375768,12.5078375,6277.3,4519.6
Schneeglöckchenring,25,,52.422654,12.5018676,5236.2,3770.0
Schneeglöckchenring,23,,52.422661700000006,12.50156967411797,5256.1,3784.3
Schneeglöckchenring,21,,52.422719400000005,12.501259054785676,5268.2,3793.0
Schneeglöckchenring,19,,52.42266875,12.500905695729973,5300.9,3816.6
Schneeglöckchenring,17,,52.4226121,12.500658023593964,5347.9,3850.4
Schneeglöckchenring,15,,52.42267715,12.500264947630832,5347.9,3850.4
Schneeglöckchenring,14,,52.4224676,12.5015492,5260.2,3787.3
Schneeglöckchenring,13,,52.422511,12.5004288,5340.1,3844.8
Schneeglöckchenring,12,,52.4222551,12.5015642,5300.2,3816.1
Schneeglöckchenring,11,,52.42232965,12.500357421150404,5343.6,3847.4
Schneeglöckchenring,10,,52.422077650000006,12.501449857420262,5319.3,3829.9
Schneeglöckchenring,9,,52.42215015,12.5003767,5359.8,3859.0
Schneeglöckchenring,8,,52.42186675,12.501272042693746,5341.8,3846.0
Schneeglöckchenring,7,,52.4219573,12.50040089476702,5381.3,3874.5
Schneeglöckchenring,6,,52.421755950000005,12.501036787829593,5356.2,3856.4
Schneeglöckchenring,5,,52.4217769,12.500405124400851,5386.2,3878.0
Schneeglöckchenring,4,,52.4217066,12.500768127516215,5394.7,3884.1
Schneeglöckchenring,3,,52.42158515,12.500411755581286,5407.5,3893.3
Schneeglöckchenring,2,,52.4213286,12.5008046,5406.9,3892.9
Schneeglöckchenring,1,,52.42142855,12.50036495,5424.8,3905.8
Schneewittchenweg,20,,52.3953715,12.598833400000002,3808.4,2742.0
Schneewittchenweg,19,,52.39548255,12.599268499070329,3808.9,2742.4
Schneewittchenweg,18,,52.3955089,12.598728200000004,3791.5,2729.9
Schneewittchenweg,17,,52.3956832,12.599120816666666,3784.5,2724.8
Schneewittchenweg,16,,52.3957945,12.598515952935584,3795.3,2732.6
Schneewittchenweg,14,,52.3959666,12.598402786906473,3776.9,2719.4
Schneewittchenweg,12,,52.3961339,12.59828533171642,3756.7,2704.8
Schneewittchenweg,10,,52.39632505,12.59813575,3733.2,2687.8
Schneewittchenweg,8,,52.3965091,12.598002759347768,3712.6,2673.0
Schneewittchenweg,6,,52.3967611,12.59782935,3680.4,2649.8
Schneewittchenweg,4,,52.396913100000006,12.59769165483193,3661.1,2636.0
Schneewittchenweg,1,,52.39713795,12.59824558623798,3653.3,2630.3
Schubertstraße,17,,52.4278252,12.520256446980124,3749.8,2699.8
Schubertstraße,15,,52.4274833,12.5203354,3727.0,2683.4
Schubertstraße,14,,52.4274345,12.5198492,3714.4,2674.3
Schubertstraße,13,,52.4273607,12.5203273,3713.6,2673.8
Schubertstraße,12,,52.4272924,12.5197957,3704.8,2667.4
Schubertstraße,11,,52.4272189,12.520274,3671.4,2643.3
Schubertstraße,10,,52.4270897,12.5198258,3697.7,2662.3
Schubertstraße,9,,52.4270476,12.5201062,3697.8,2662.4
Schubertstraße,8,,52.4269475,12.5197724,3713.9,2674.0
Schubertstraße,7,,52.4268951,12.5200489,3715.2,2674.9
Schubertstraße,6,,52.4268031,12.5197183,3712.7,2673.1
Schubertstraße,5,,52.4267505,12.5199945,3711.3,2672.1
Schubertstraße,4,,52.4266483,12.5196601,3695.0,2660.4
Schubertstraße,3,,52.4266048,12.5199398,3694.7,2660.2
Schubertstraße,2,,52.4265022,12.5196053,3678.3,2648.4
Schubertstraße,1,,52.4264548,12.5198834,3677.6,2647.8
Schulstraße,61,,52.3876329,12.40661665328243,13177.6,9487.7
Schulstraße,52,,52.3894973,12.4062198,12978.2,9344.2
Schulstraße,50,,52.3895621,12.405715,13012.8,9369.1
Schulstraße,48,,52.3898621,12.4057947,13009.2,9366.6
Schulstraße,46,,52.3898256,12.4062398,12978.9,9344.7
Schulstraße,44,,52.39014915,12.406303279750295,12911.8,9296.4
Schulstraße,42,,52.3901778,12.405817923435997,12944.9,9320.2
Schulstraße,41,,52.3901791,12.406896904466471,12898.3,9286.7
Schulstraße,39,,52.3904142,12.407257517192228,12870.2,9266.4
Schulstraße,38,,52.3917677,12.40587228291605,12844.3,9247.8
Schulstraße,35,,52.39111899291845,12.40685541240727,12790.0,9208.7
Schulstraße,34,,52.3928414,12.4062606,12662.5,9116.9
Schulstraße,33,,52.39111899291845,12.40685541240727,12790.0,9208.7
Schulstraße,32,,52.3928776,12.4065103,12630.9,9094.1
Schulstraße,31,,52.39111899291845,12.40685541240727,12790.0,9208.7
Schulstraße,30,,52.3928692,12.4067441,12615.0,9082.7
Schulstraße,28,,52.3928137,12.4069476,12606.6,9076.6
Schulstraße,26,,52.3930094,12.4062876,12645.5,9104.7
Schulstraße,24,,52.3929589,12.4065283,12630.2,9093.7
Schulstraße,22,,52.3929518,12.4067267,12616.7,9083.9
Schulstraße,20,,52.3929907,12.4069755,12586.8,9062.4
Schulstraße,19,,52.3930331,12.4073678,12580.9,9058.1
Schulstraße,18,C,52.3932351,12.4065158,12619.3,9085.8
Schulstraße,18,B,52.3932281,12.4067082,12561.4,9044.1
Schulstraße,18,,52.3931687,12.4069883,12566.9,9048.1
Schulstraße,18,A,52.3932211,12.4069036,12561.4,9044.1
Schulstraße,18,D,52.3931901,12.4063006,12625.4,9090.2
Schulstraße,16,,52.3935615,12.4069824,12523.4,9016.7
Schulstraße,13,,52.3941074,12.4073159,12507.6,9005.4
Schulstraße,12,,52.3941097,12.4070773,12510.2,9007.2
Schulstraße,11,,52.3941647,12.4073179,12498.9,8999.1
Schulstraße,10,,52.3941637,12.4070799,12504.2,9002.9
Schulstraße,9,,52.3943423,12.4075178,12474.2,8981.3
Schulstraße,8,,52.394297,12.4071656,12492.5,8994.5
Schulstraße,7,,52.394377,12.4075821,12468.4,8977.1
Schulstraße,6,,52.3942949,12.4072607,12490.2,8992.9
Schulstraße,5,,52.3944894,12.4077379,12453.9,8966.7
Schulstraße,3,,52.3945534,12.4077684,12446.5,8961.4
Schumannstraße,16,,52.4280274,12.5160799,4024.5,2897.6
Schumannstraße,15,,52.427962,12.5165537,4003.4,2882.4
Schumannstraße,14,,52.4278851,12.5160263,4040.8,2909.3
Schumannstraße,13,,52.427821,12.5165011,4019.5,2894.0
Schumannstraße,12,,52.427682,12.5160534,4021.0,2895.1
Schumannstraße,11,,52.4276496,12.5163327,4012.7,2889.1
Schumannstraße,10,,52.4275291,12.5159963,4003.5,2882.5
Schumannstraße,9,,52.4274981,12.5162761,3995.4,2876.7
Schumannstraße,8,,52.4273868,12.5159432,3987.3,2870.8
Schumannstraße,7,,52.427359,12.5162242,3979.6,2865.2
Schumannstraße,6,,52.427256,12.5158943,3972.4,2860.1
Schumannstraße,5,,52.4272171,12.5161712,3963.4,2853.6
Schumannstraße,4,,52.4270973,12.5158351,3954.3,2847.1
Schumannstraße,3,,52.4270518,12.5161094,3944.5,2840.0
Schumannstraße,2,,52.4269471,12.515779,3937.2,2834.7
Schumannstraße,1,,52.4269126,12.5160574,3928.7,2828.6
Schusterstraße,7,,52.4143015,12.5542523,426.2,306.9
Schusterstraße,5,,52.41429925,12.554668912605182,402.0,289.5
Schusterstraße,4,,52.414255350000005,12.554802192378808,390.4,281.1
Schusterstraße,3,,52.4142287,12.554916126146589,382.1,275.1
Schusterstraße,2,,52.41420405,12.55502922442481,374.0,269.3
Schusterstraße,1,,52.41417175,12.555206749208477,361.4,260.2
Schützenworth,53,,52.3990915,12.56833265618777,1908.0,1373.8
Schützenworth,51,,52.39886055,12.568538556470466,1937.2,1394.8
Schützenworth,49,,52.39861025,12.56857654790683,1964.2,1414.2
Schützenworth,47,,52.3983713,12.56898632559406,2109.4,1518.8
Schützenworth,45,,52.39967645869955,12.57201311243204,1970.8,1419.0
Schützenworth,43,,52.39839305,12.569425937106278,2149.5,1547.6
Schützenworth,41,,52.39884345,12.569467719435483,1994.0,1435.6
Schützenworth,39,,52.39891295,12.56967044392292,2009.7,1447.0
Schützenworth,37,,52.39895465,12.569811906153344,2020.4,1454.6
Schützenworth,35,,52.39880045,12.570210050000002,2037.1,1466.7
Schützenworth,33,,52.3991099,12.570478954277052,2071.2,1491.2
Schützenworth,31,,52.399158,12.5706948,2075.0,1494.0
Schützenworth,29,,52.39907525,12.570965049999998,2060.2,1483.3
Schützenworth,28,,52.39899115,12.56886248984375,1934.0,1392.4
Schützenworth,28,A,52.3992327,12.568638437833332,1903.2,1370.3
Schützenworth,27,,52.3992267,12.571207126762888,2039.5,1468.4
Schützenworth,26,,52.39918335,12.569121460440403,1989.5,1432.4
Schützenworth,25,,52.39908025,12.571576790125008,2030.2,1461.7
Schützenworth,24,,52.3991278,12.5694633043483,2007.6,1445.4
Schützenworth,23,,52.39918305,12.571783495232475,2012.3,1448.8
Schützenworth,22,,52.3992065,12.569737063971292,2028.1,1460.2
Schützenworth,21,,52.3995189,12.571918,1985.3,1429.4
Schützenworth,20,,52.399432,12.569922270311285,2050.4,1476.3
Schützenworth,19,,52.3995521,12.5720384,1976.4,1423.0
Schützenworth,18,,52.39932145,12.570249557912843,2063.2,1485.5
Schützenworth,17,,52.3995372,12.57258797699015,1991.5,1433.9
Schützenworth,17,A,52.3993456,12.572738573004806,2004.7,1443.4
Schützenworth,16,,52.3994015,12.570540722355158,2077.0,1495.4
Schützenworth,15,,52.3996928,12.572456100000002,1972.0,1419.8
Schützenworth,14,,52.399424550000006,12.570667701623773,2068.0,1488.9
Schützenworth,13,,52.39981545,12.57238240101079,1950.6,1404.4
Schützenworth,12,,52.3995939,12.57093005,2045.4,1472.7
Schützenworth,11,,52.39995745,12.572390008847083,1944.6,1400.1
Schützenworth,10,,52.3996191,12.571206933307575,2021.0,1455.1
Schützenworth,9,A,52.40010695,12.572485221551725,1956.6,1408.7
Schützenworth,9,,52.4001849,12.5727601,1968.6,1417.4
Schützenworth,8,A,52.3998655,12.57184215909652,1943.9,1399.6
Schützenworth,8,,52.39975625,12.571526383496732,1994.6,1436.1
Schützenworth,7,,52.4002354,12.572388611342426,1903.8,1370.7
Schützenworth,6,,52.40055755,12.571938216925677,1868.2,1345.1
Schützenworth,5,,52.40040735,12.572333834464752,1884.5,1356.8
Schützenworth,4,,52.40079445,12.571944179848346,1841.8,1326.1
Schützenworth,3,,52.40069635,12.57234074713732,1852.4,1333.7
Schützenworth,2,,52.40107065,12.571512283100809,1770.8,1274.9
Schützenworth,1,B,52.40089205,12.572333320329026,1832.7,1319.5
Schützenworth,1,,52.40129735,12.5721043,1796.8,1293.7
Schützenworth,1,A,52.40107585,12.572194608195154,1816.1,1307.6
